date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-09,1.0,0.9999999986608209,1.0000000011891381,38677419399
2025-02-10,1.0,0.9999999986990791,1.000000001280713,38677419399
2025-02-11,1.0,0.9999999986739199,1.000000001372664,38677419399
2025-02-12,1.0,0.9999999985399852,1.0000000012184926,38677419399
2025-02-13,1.0,0.9999999986930176,1.0000000013738877,38677419399
2025-02-14,1.0,0.9999999987421778,1.0000000013793067,38677419399
2025-02-15,1.0,0.9999999987653108,1.0000000013127865,38677419399
2025-02-16,1.0,0.9999999987352636,1.0000000013120804,38677419399
2025-02-17,1.0,0.9999999986647397,1.0000000013266452,38677419399
2025-02-18,1.0,0.999999998689853,1.0000000012525192,38677419399
2025-02-19,1.0,0.9999999987474185,1.0000000013254167,38677419399
2025-02-20,1.0,0.9999999988591746,1.0000000013278478,38677419399
2025-02-21,1.0,0.999999998685378,1.00000000134241,38677419399
2025-02-22,1.0,0.9999999986258107,1.0000000013267087,38677419399
2025-02-23,1.0,0.9999999986624025,1.0000000013603467,38677419399
2025-02-24,1.0,0.9999999986399812,1.0000000013548094,38677419399
2025-02-25,1.0,0.9999999986139178,1.0000000013467853,38677419399
2025-02-26,1.0,0.9999999986580894,1.0000000013769517,38677419399
2025-02-27,1.0,0.999999998708743,1.0000000013447967,38677419399
2025-02-28,1.0,0.9999999986096291,1.0000000013250951,38677419399
2025-03-01,1.0,0.9999999987292618,1.0000000013775325,38677419399
2025-03-02,1.0,0.9999999986570394,1.000000001379618,38677419399
2025-03-03,1.0,0.9999999985584607,1.0000000013589978,38677419399
2025-02-11,-5.020588249882897,-5.217977730263959,-4.817648963787503,38677459566
2025-02-12,-5.052012397351032,-5.2616952966575345,-4.854165436323586,38677459566
2025-02-13,-5.083436544819168,-5.286224921713491,-4.885854715567878,38677459566
2025-02-14,-5.114860692287303,-5.328502264133627,-4.906886332437536,38677459566
2025-02-15,-5.14628483975544,-5.355362136990814,-4.956471367916296,38677459566
2025-02-16,-5.177708987223577,-5.371977136544034,-4.972520974444113,38677459566
2025-02-17,-5.209133134691712,-5.422258660335722,-5.003615398743599,38677459566
2025-02-18,-5.240557282159848,-5.443548374630121,-5.029139677907723,38677459566
2025-02-19,-5.271981429627984,-5.4731012954212055,-5.055121681668078,38677459566
2025-02-20,-5.30340557709612,-5.508408993010122,-5.084856064686297,38677459566
2025-02-21,-5.334829724564256,-5.518472689574816,-5.125791678604268,38677459566
2025-02-22,-5.3662538720323925,-5.587207064048333,-5.172802146659783,38677459566
2025-02-23,-5.397678019500529,-5.6025390761735006,-5.209204186688105,38677459566
2025-02-24,-5.429102166968664,-5.6380607423668785,-5.222881555712983,38677459566
2025-02-25,-5.460526314436801,-5.667719872264064,-5.262291902057111,38677459566
2025-02-26,-5.491950461904936,-5.709358170752263,-5.2872269011410395,38677459566
2025-02-27,-5.5233746093730725,-5.720769468335003,-5.325236092932244,38677459566
2025-02-28,-5.554798756841209,-5.764911591236978,-5.36160358530287,38677459566
2025-03-01,-5.586222904309344,-5.795218800524271,-5.384680103202937,38677459566
2025-03-02,-5.617647051777481,-5.817067132305109,-5.415070332494005,38677459566
2025-03-03,-5.649071199245616,-5.863217566550081,-5.438370993437162,38677459566
2025-03-04,-5.6804953467137524,-5.889584062307571,-5.473610581526509,38677459566
2025-03-05,-5.711919494181889,-5.915509680146385,-5.506057147610034,38677459566
2025-03-06,-5.743343641650024,-5.943233659850599,-5.534665565565181,38677459566
2025-03-07,-5.774767789118161,-5.972604409036693,-5.5747171771145885,38677459566
2025-03-08,-5.806191936586296,-6.015191593310554,-5.600767882021153,38677459566
2025-03-09,-5.837616084054432,-6.049190457393926,-5.628319653931768,38677459566
2025-03-10,-5.869040231522569,-6.071698883811514,-5.663221010348512,38677459566
2025-02-25,1.0,0.9999999987180354,1.0000000011989807,3867746102
2025-02-26,1.0,0.9999999986963947,1.000000001222202,3867746102
2025-02-27,1.0,0.9999999987352508,1.0000000012766466,3867746102
2025-02-28,1.0,0.9999999987723939,1.0000000012839025,3867746102
2025-03-01,1.0,0.9999999987743396,1.0000000013397903,3867746102
2025-03-02,1.0,0.9999999987427314,1.000000001297695,3867746102
2025-03-03,1.0,0.9999999986714144,1.0000000013339625,3867746102
2025-03-04,1.0,0.9999999986870899,1.0000000012220946,3867746102
2025-03-05,1.0,0.9999999986770352,1.000000001306202,3867746102
2025-03-06,1.0,0.9999999986999273,1.0000000012848773,3867746102
2025-03-07,1.0,0.9999999987729575,1.00000000125355,3867746102
2025-03-08,1.0,0.9999999988411044,1.0000000012924526,3867746102
2025-03-09,1.0,0.9999999986196632,1.0000000012805461,3867746102
2025-03-10,1.0,0.9999999987047671,1.000000001253077,3867746102
2025-03-11,1.0,0.9999999986953721,1.0000000013481933,3867746102
2025-03-12,1.0,0.9999999986626895,1.0000000012836125,3867746102
2025-03-13,1.0,0.9999999986700336,1.0000000013369001,3867746102
2025-03-14,1.0,0.9999999986798177,1.0000000013316193,3867746102
2025-03-15,1.0,0.9999999986733628,1.0000000013655308,3867746102
2025-03-16,1.0,0.9999999987031803,1.0000000013463781,3867746102
2025-03-17,1.0,0.9999999986883694,1.0000000013451977,3867746102
2025-03-18,1.0,0.9999999987498546,1.0000000014336585,3867746102
2025-03-19,1.0,0.9999999985894896,1.0000000013943189,3867746102
2025-03-20,1.0,0.9999999986099648,1.0000000014111194,3867746102
2025-03-21,1.0,0.9999999986282236,1.0000000013996813,3867746102
2025-03-22,1.0,0.9999999986435746,1.000000001507805,3867746102
2025-03-23,1.0,0.9999999986021068,1.00000000149374,3867746102
2025-03-24,1.0,0.9999999986033873,1.0000000014958277,3867746102
2024-11-12,1.0,0.9999999986866118,1.0000000013925157,38677463756
2024-11-13,1.0,0.9999999987407944,1.0000000012975299,38677463756
2024-11-14,1.0,0.9999999988010003,1.0000000012740402,38677463756
2024-11-15,1.0,0.9999999987430042,1.0000000013612247,38677463756
2024-11-16,1.0,0.9999999985962563,1.0000000011314503,38677463756
2024-11-17,1.0,0.9999999986757155,1.0000000013199126,38677463756
2024-11-18,1.0,0.99999999878338,1.0000000011965393,38677463756
2024-11-19,1.0,0.9999999986745626,1.0000000013061046,38677463756
2024-11-20,1.0,0.9999999988102061,1.0000000013150476,38677463756
2024-11-21,1.0,0.9999999987119206,1.0000000012326709,38677463756
2024-11-22,1.0,0.9999999986818484,1.0000000012828967,38677463756
2024-11-23,1.0,0.999999998714207,1.0000000013149126,38677463756
2024-11-24,1.0,0.9999999986652883,1.0000000012605987,38677463756
2024-11-25,1.0,0.9999999986499124,1.000000001367379,38677463756
2024-11-26,1.0,0.9999999986516123,1.0000000012879962,38677463756
2024-11-27,1.0,0.9999999985629009,1.0000000013508759,38677463756
2024-11-28,1.0,0.9999999985590383,1.00000000143417,38677463756
2024-11-29,1.0,0.9999999985488719,1.0000000013288295,38677463756
2024-11-30,1.0,0.9999999984925045,1.0000000015039805,38677463756
2024-12-01,1.0,0.9999999984145966,1.0000000014352108,38677463756
2024-12-02,1.0,0.9999999985359762,1.0000000014082244,38677463756
2024-12-03,1.0,0.9999999984351436,1.000000001409801,38677463756
2024-12-04,1.0,0.9999999984379456,1.0000000013952939,38677463756
2024-12-05,1.0,0.9999999984857599,1.000000001347275,38677463756
2024-12-06,1.0,0.9999999984341307,1.0000000015652075,38677463756
2024-12-07,1.0,0.9999999984684641,1.0000000014198094,38677463756
2024-12-08,1.0,0.9999999983631234,1.0000000014771373,38677463756
2024-12-09,1.0,0.9999999984511905,1.0000000015650217,38677463756
2025-02-11,-0.004802864726754619,-0.709194125655481,0.8289888737022187,38677465824
2025-02-12,-0.01166392774682845,-0.7913955336516365,0.7278579518604099,38677465824
2025-02-13,-0.018524990766902283,-0.7548276555241548,0.6832675102887703,38677465824
2025-02-14,-0.025386053786976115,-0.8020615953119665,0.7682696643120625,38677465824
2025-02-15,-0.03224711680704995,-0.8458238174873838,0.7378688240486514,38677465824
2025-02-16,-0.039108179827124,-0.7625680623800076,0.7072171649502038,38677465824
2025-02-17,-0.04596924284719761,-0.8394275396882879,0.7024561290899912,38677465824
2025-02-18,-0.05283030586727189,-0.7901992008116111,0.6952657995502864,38677465824
2025-02-19,-0.05969136888734572,-0.7767298154336418,0.7906149648143757,38677465824
2025-02-20,-0.06655243190741977,-0.7787403656315575,0.6937143535891396,38677465824
2025-02-21,-0.07341349492749383,-0.7657082302536383,0.6918879996393567,38677465824
2025-02-22,-0.08027455794756722,-0.8640040975635614,0.6804708742235546,38677465824
2025-02-23,-0.08713562096764127,-0.8371819767889465,0.7101259088209981,38677465824
2025-02-24,-0.09399668398771532,-0.8768427897148534,0.6135243589544792,38677465824
2025-02-25,-0.10085774700778916,-0.8928898864179672,0.634265097857058,38677465824
2025-02-26,-0.10771881002786277,-0.8522957086464139,0.6347994259510059,38677465824
2025-02-27,-0.11457987304793682,-0.9245103402378319,0.6810563520299651,38677465824
2025-02-28,-0.12144093606801065,-0.9094094867929773,0.6082438143989382,38677465824
2025-03-01,-0.12830199908808448,-0.9186667130478213,0.6135617483654642,38677465824
2025-03-02,-0.13516306210815832,-0.8784132423914608,0.6767101237308072,38677465824
2025-03-03,-0.14202412512823215,-0.8671060811164628,0.6612137837968228,38677465824
2025-03-04,-0.14888518814830598,-0.8956296342186736,0.6364647894137021,38677465824
2025-03-05,-0.15574625116838026,-0.9219194786183659,0.6148994472462416,38677465824
2025-03-06,-0.1626073141884543,-0.8937900509678177,0.6344492948274022,38677465824
2025-03-07,-0.16946837720852792,-0.9354230269624778,0.521926690723991,38677465824
2025-03-08,-0.17632944022860175,-0.8763750990318019,0.5947188033963093,38677465824
2025-03-09,-0.1831905032486758,-0.9399349468743842,0.6226524128996164,38677465824
2025-03-10,-0.19005156626874986,-0.9826269443859237,0.5845132787505067,38677465824
2025-03-04,12.571985032070597,5.351342614240891,19.39226304363948,38781988859
2025-03-05,12.573482978535544,6.388860072172821,19.1724016924613,38781988859
2025-03-06,12.574980925000492,5.971347764388916,19.31149102305462,38781988859
2025-03-07,12.57647887146544,6.061831251457543,19.51138628830776,38781988859
2025-03-08,12.577976817930388,5.593736171113089,19.28912442795398,38781988859
2025-03-09,12.579474764395336,5.820910482070268,19.23862121136563,38781988859
2025-03-10,12.580972710860284,5.732333331921179,19.73099410426604,38781988859
2025-03-11,12.582470657325231,5.346195422720063,19.493488144214464,38781988859
2025-03-12,12.58396860379018,5.432704131397271,19.46468062228027,38781988859
2025-03-13,12.58546655025513,5.773621414043263,19.83087906112946,38781988859
2025-03-14,12.586964496720078,5.768400269343918,19.563692826196057,38781988859
2025-03-15,12.588462443185026,5.587227634542907,19.814717135195743,38781988859
2025-03-16,12.589960389649974,5.662803862802659,19.083097146151193,38781988859
2025-03-17,12.591458336114922,6.14062600543213,19.547945971752885,38781988859
2025-03-18,12.59295628257987,5.3860660859918275,19.33641756474254,38781988859
2025-03-19,12.594454229044818,5.5433314232169675,19.23820365427122,38781988859
2025-03-20,12.595952175509769,5.957428824631882,18.97644458072861,38781988859
2025-03-21,12.597450121974717,5.742062440021697,19.259322704466182,38781988859
2025-03-22,12.598948068439665,6.149320044554162,19.273188740131314,38781988859
2025-03-23,12.600446014904612,5.811574281478188,19.37382040287384,38781988859
2025-03-24,12.60194396136956,6.197704134682963,19.57388875686331,38781988859
2025-03-25,12.603441907834508,5.263417445201549,19.562160682765366,38781988859
2025-03-26,12.604939854299456,5.988063531654571,19.62536070695253,38781988859
2025-03-27,12.606437800764404,6.49421503798952,19.76910080129552,38781988859
2025-03-28,12.607935747229355,6.03396144974538,19.584488039023835,38781988859
2025-03-29,12.609433693694303,5.185745862715283,19.412424239432255,38781988859
2025-03-30,12.61093164015925,6.008909510623645,19.547093117756674,38781988859
2025-03-31,12.612429586624199,5.792601005412732,19.740053366053562,38781988859
2025-02-11,0.9102335676613952,0.9102335676601322,0.9102335676626796,38802063648
2025-02-12,0.9074103482736401,0.9074103482723896,0.9074103482749077,38802063648
2025-02-13,0.904587128885885,0.904587128884625,0.9045871288872251,38802063648
2025-02-14,0.9017639094981299,0.9017639094967942,0.9017639094994019,38802063648
2025-02-15,0.8989406901103748,0.8989406901091498,0.8989406901117103,38802063648
2025-02-16,0.8961174707226195,0.8961174707212414,0.8961174707239525,38802063648
2025-02-17,0.8932942513348646,0.8932942513335541,0.8932942513362161,38802063648
2025-02-18,0.8904710319471095,0.8904710319457761,0.8904710319484052,38802063648
2025-02-19,0.8876478125593542,0.8876478125579693,0.8876478125606407,38802063648
2025-02-20,0.8848245931715993,0.8848245931702882,0.8848245931728569,38802063648
2025-02-21,0.882001373783844,0.8820013737825146,0.882001373785162,38802063648
2025-02-22,0.8791781543960892,0.8791781543948075,0.8791781543973928,38802063648
2025-02-23,0.8763549350083338,0.8763549350069749,0.8763549350097525,38802063648
2025-02-24,0.8735317156205787,0.8735317156191023,0.8735317156219332,38802063648
2025-02-25,0.8707084962328239,0.8707084962313423,0.8707084962342493,38802063648
2025-02-26,0.8678852768450686,0.8678852768437281,0.8678852768464907,38802063648
2025-02-27,0.8650620574573137,0.8650620574558501,0.865062057458681,38802063648
2025-02-28,0.8622388380695584,0.8622388380682884,0.862238838071034,38802063648
2025-03-01,0.8594156186818033,0.8594156186803298,0.8594156186832052,38802063648
2025-03-02,0.8565923992940484,0.8565923992926653,0.8565923992954642,38802063648
2025-03-03,0.8537691799062931,0.8537691799049604,0.8537691799077578,38802063648
2025-03-04,0.8509459605185382,0.8509459605171665,0.8509459605199455,38802063648
2025-03-05,0.8481227411307829,0.8481227411294149,0.8481227411321502,38802063648
2025-03-06,0.8452995217430278,0.8452995217416137,0.8452995217443986,38802063648
2025-03-07,0.8424763023552727,0.842476302353773,0.8424763023567357,38802063648
2025-03-08,0.8396530829675175,0.8396530829659927,0.8396530829689114,38802063648
2025-03-09,0.8368298635797622,0.836829863578306,0.8368298635814234,38802063648
2025-03-10,0.8340066441920073,0.8340066441905714,0.8340066441935474,38802063648
2025-02-25,0.4570908885226668,-0.003410558151887213,0.9270208912952828,38834652679
2025-02-26,0.45582827123863395,-0.020773355251336754,0.9298116849310722,38834652679
2025-02-27,0.4545656539546013,0.009772043146356916,0.9113222491444869,38834652679
2025-02-28,0.45330303667056854,0.00241354582253586,0.9094590398559452,38834652679
2025-03-01,0.4520404193865358,-0.04757406274485915,0.8994866265951219,38834652679
2025-03-02,0.4507778021025029,-0.00914472364909466,0.9256651979532169,38834652679
2025-03-03,0.44951518481847025,0.0031446383527808956,0.8748445498324112,38834652679
2025-03-04,0.4482525675344375,-0.01929300063530246,0.9222575607099426,38834652679
2025-03-05,0.4469899502504047,0.0007411734096915597,0.9092236045169484,38834652679
2025-03-06,0.44572733296637185,-0.05448319927556609,0.9165342724237009,38834652679
2025-03-07,0.4444647156823392,-0.02328038641332698,0.9156080840426326,38834652679
2025-03-08,0.44320209839830643,-0.01445553481486476,0.9028332370075852,38834652679
2025-03-09,0.4419394811142738,-0.016770533008285727,0.890820562127898,38834652679
2025-03-10,0.4406768638302408,0.006464182872099178,0.9075689133682884,38834652679
2025-03-11,0.43941424654620814,-0.058706513795138096,0.901302205969689,38834652679
2025-03-12,0.4381516292621754,-0.043517011456705834,0.8785024764724794,38834652679
2025-03-13,0.4368890119781427,-0.02222176047074871,0.9014053469624126,38834652679
2025-03-14,0.43562639469410985,0.009028248377567792,0.9132491529404326,38834652679
2025-03-15,0.4343637774100771,-0.027175080643853218,0.9106764944512742,38834652679
2025-03-16,0.4331011601260443,-0.042048719597957064,0.8952144787923823,38834652679
2025-03-17,0.4318385428420117,-0.015962916382825508,0.8705950517455328,38834652679
2025-03-18,0.4305759255579788,0.003723559338311434,0.8845575672224523,38834652679
2025-03-19,0.42931330827394604,0.005800324309703792,0.893200168769846,38834652679
2025-03-20,0.4280506909899133,-0.06353091907449758,0.8912639325529863,38834652679
2025-03-21,0.4267880737058806,-0.04083363350837316,0.8710923457769679,38834652679
2025-03-22,0.42552545642184775,-0.012058730835033499,0.8816286295839159,38834652679
2025-03-23,0.424262839137815,-0.012637425074019383,0.8541226954250843,38834652679
2025-03-24,0.42300022185378233,0.022873422170840617,0.8810850170695304,38834652679
2025-02-04,1.7158491331567003,1.715849132890817,1.7158491334414079,38873536553
2025-02-05,1.4317128779760022,1.4317128776719437,1.431712878289574,38873536553
2025-02-06,1.1475766227953041,1.147576622424201,1.147589631281964,38873536553
2025-02-07,0.8634403676146061,0.8633832107062736,0.8636269921234084,38873536553
2025-02-08,0.5793041124339098,0.5790240942978464,0.5798434274268081,38873536553
2025-02-09,0.2951678572532117,0.29462920078832106,0.29607555386428075,38873536553
2025-02-10,0.011031602072513635,0.01017072474539206,0.012347017842868896,38873536553
2025-02-11,-0.27310465310818444,-0.27445743637970554,-0.2714071602545461,38873536553
2025-02-12,-0.5572409082888825,-0.5592983906736566,-0.5551240279835429,38873536553
2025-02-13,-0.8413771634695806,-0.8439629868693789,-0.8386956771658794,38873536553
2025-02-14,-1.1255134186502787,-1.1285799522930415,-1.1224515904059356,38873536553
2025-02-15,-1.4096496738309785,-1.4132697700671208,-1.4060450664088011,38873536553
2025-02-16,-1.6937859290116766,-1.6978860981715864,-1.6897017508248597,38873536553
2025-02-17,-1.9779221841923746,-1.982667586359671,-1.9730744035037353,38873536553
2025-02-18,-2.262058439373069,-2.2674086042800723,-2.2564038178515067,38873536553
2025-02-19,-2.546194694553771,-2.5521908091801873,-2.5399168935374217,38873536553
2025-02-20,-2.830330949734469,-2.837200588919815,-2.8231200018603038,38873536553
2025-02-21,-3.114467204915167,-3.122183364061588,-3.1061803722302908,38873536553
2025-02-22,-3.398603460095865,-3.4073102916107434,-3.3894777076503386,38873536553
2025-02-23,-3.682739715276563,-3.6924062067189607,-3.6727921300271333,38873536553
2025-02-24,-3.966875970457261,-3.9775939187350384,-3.956084263523745,38873536553
2025-02-25,-4.251012225637959,-4.262500369733176,-4.23920149575633,38873536553
2025-02-26,-4.535148480818657,-4.5475561875191985,-4.522423135094281,38873536553
2025-02-27,-4.819284735999355,-4.832410273787352,-4.805578636463905,38873536553
2025-02-28,-5.103420991180046,-5.117361026819154,-5.0887668468169736,38873536553
2025-03-01,-5.387557246360744,-5.402112255395606,-5.37197228850008,38873536553
2025-03-02,-5.67169350154145,-5.68696929244817,-5.655151872282901,38873536553
2025-03-03,-5.955829756722146,-5.972015064978989,-5.938313823445144,38873536553
2025-01-07,19.14382981507898,18.511251716350927,19.81979426383527,38874052232
2025-01-08,19.183436276615446,18.561681966731197,19.911437604252203,38874052232
2025-01-09,19.223042738151904,18.52622744817684,19.881854195859432,38874052232
2025-01-10,19.26264919968836,18.622154258867766,19.96725410427757,38874052232
2025-01-11,19.302255661224827,18.612534517656012,19.966317621283977,38874052232
2025-01-12,19.341862122761285,18.65575327285956,19.995054827616933,38874052232
2025-01-13,19.381468584297743,18.708842586899955,20.059559587452757,38874052232
2025-01-14,19.4210750458342,18.739115404531276,20.11489440330208,38874052232
2025-01-15,19.460681507370662,18.81049429469616,20.16422417482364,38874052232
2025-01-16,19.500287968907124,18.820431571101537,20.175409019287162,38874052232
2025-01-17,19.53989443044358,18.894990653536016,20.225123408484723,38874052232
2025-01-18,19.57950089198004,18.913003594591736,20.25595717671112,38874052232
2025-01-19,19.619107353516505,18.940150574696776,20.28513916851203,38874052232
2025-01-20,19.658713815052963,19.0264721856593,20.37662303113096,38874052232
2025-01-21,19.698320276589428,19.046337488180452,20.38505546175889,38874052232
2025-01-22,19.737926738125886,19.08088761736251,20.39250849493987,38874052232
2025-01-23,19.777533199662344,19.152462339340154,20.437481359503025,38874052232
2025-01-24,19.817139661198805,19.1670342356115,20.4542739151945,38874052232
2025-01-25,19.856746122735267,19.181034958641515,20.56315171443137,38874052232
2025-01-26,19.896352584271725,19.241294048821043,20.580932086477556,38874052232
2025-01-27,19.935959045808183,19.277335949540632,20.598417733110615,38874052232
2025-01-28,19.97556550734464,19.281543268746656,20.643653141864363,38874052232
2025-01-29,20.015171968881106,19.338848676106476,20.677760533892624,38874052232
2025-01-30,20.054778430417564,19.346984300976377,20.748166167686392,38874052232
2025-01-31,20.09438489195402,19.451485663777763,20.747323667273093,38874052232
2025-02-01,20.133991353490487,19.457837081602378,20.75946872610276,38874052232
2025-02-02,20.173597815026945,19.515902481583325,20.834684427441008,38874052232
2025-02-03,20.213204276563403,19.534778922879358,20.862529173978064,38874052232
2024-08-20,1.0878872561503838,1.0878872561502968,1.0878872561504889,39233070674
2024-08-21,1.0883040125919423,1.088304012591838,1.0883040125920465,39233070674
2024-08-22,1.0887207690335008,1.0887207690334049,1.0887207690336016,39233070674
2024-08-23,1.089137525475059,1.0891375254749527,1.08913752547516,39233070674
2024-08-24,1.0895542819166177,1.0895542819165163,1.0895542819167292,39233070674
2024-08-25,1.089971038358176,1.0899710383580716,1.089971038358286,39233070674
2024-08-26,1.0903877947997345,1.0903877947996297,1.0903877947998508,39233070674
2024-08-27,1.090804551241293,1.0908045512411728,1.0908045512414137,39233070674
2024-08-28,1.0912213076828514,1.091221307682733,1.0912213076829742,39233070674
2024-08-29,1.09163806412441,1.091638064124302,1.0916380641245413,39233070674
2024-08-30,1.0920548205659681,1.0920548205658485,1.0920548205661116,39233070674
2024-08-31,1.0924715770075268,1.0924715770074074,1.0924715770076796,39233070674
2024-09-01,1.092888333449085,1.092888333448955,1.0928883334492496,39233070674
2024-09-02,1.0933050898906436,1.0933050898905046,1.0933050898908456,39233070674
2024-09-03,1.093721846332202,1.0937218463320473,1.0937246416461754,39233070674
2024-09-04,1.0941386027737605,1.0941386027736106,1.0941955910123016,39233070674
2024-09-05,1.094555359215319,1.0945553592151656,1.0946523329917563,39233070674
2024-09-06,1.0949721156568772,1.0949721156567223,1.0951079828721149,39233070674
2024-09-07,1.0953888720984357,1.0953888720982592,1.0955502868276539,39233070674
2024-09-08,1.0958056285399942,1.0958056285398128,1.0960190567009593,39233070674
2024-09-09,1.0962223849815527,1.09620900603614,1.0965534444193419,39233070674
2024-09-10,1.0966391414231111,1.0965906635072789,1.0970354901535204,39233070674
2024-09-11,1.0970558978646696,1.0969743177588798,1.0976024455850766,39233070674
2024-09-12,1.097472654306228,1.0973377397491741,1.0982020087241873,39233070674
2024-09-13,1.0978894107477863,1.0976907555969118,1.0987747141260074,39233070674
2024-09-14,1.0983061671893448,1.0979466796497754,1.0993737055909767,39233070674
2024-09-15,1.0987229236309033,1.0982432607726973,1.1000005572571503,39233070674
2024-09-16,1.0991396800724618,1.0985740685010554,1.100619734797428,39233070674
2024-11-26,1.0,0.9999999986813554,1.0000000012353538,39233433918
2024-11-27,1.0,0.9999999986874397,1.0000000012912507,39233433918
2024-11-28,1.0,0.999999998741775,1.0000000012107562,39233433918
2024-11-29,1.0,0.9999999986406759,1.0000000012865495,39233433918
2024-11-30,1.0,0.9999999987596866,1.0000000012436925,39233433918
2024-12-01,1.0,0.9999999987885018,1.0000000013328942,39233433918
2024-12-02,1.0,0.9999999986392432,1.0000000012474517,39233433918
2024-12-03,1.0,0.9999999988199361,1.0000000012482706,39233433918
2024-12-04,1.0,0.9999999987073059,1.000000001297921,39233433918
2024-12-05,1.0,0.9999999986624065,1.0000000013665056,39233433918
2024-12-06,1.0,0.9999999987199722,1.0000000012427437,39233433918
2024-12-07,1.0,0.999999998791908,1.0000000012419117,39233433918
2024-12-08,1.0,0.999999998627539,1.0000000012751167,39233433918
2024-12-09,1.0,0.999999998792735,1.000000001196283,39233433918
2024-12-10,1.0,0.9999999986887421,1.000000001283886,39233433918
2024-12-11,1.0,0.9999999988086197,1.0000000013414174,39233433918
2024-12-12,1.0,0.9999999986662216,1.0000000012981616,39233433918
2024-12-13,1.0,0.9999999986338866,1.0000000012779413,39233433918
2024-12-14,1.0,0.999999998670745,1.0000000012849575,39233433918
2024-12-15,1.0,0.9999999986568091,1.0000000013189239,39233433918
2024-12-16,1.0,0.9999999987258376,1.0000000012788695,39233433918
2024-12-17,1.0,0.9999999986543803,1.0000000014748407,39233433918
2024-12-18,1.0,0.9999999986932614,1.0000000013509325,39233433918
2024-12-19,1.0,0.9999999987545711,1.0000000014066397,39233433918
2024-12-20,1.0,0.9999999986485093,1.0000000013247656,39233433918
2024-12-21,1.0,0.9999999986596922,1.0000000014099781,39233433918
2024-12-22,1.0,0.9999999986991984,1.000000001311183,39233433918
2024-12-23,1.0,0.9999999986826751,1.000000001351675,39233433918
2025-02-25,1.4035555899634549,0.6195116063995623,2.234171769016517,39233458243
2025-02-26,1.400878102671709,0.5631755100009355,2.2029464445696063,39233458243
2025-02-27,1.398200615379963,0.5518942799550536,2.1896841860667173,39233458243
2025-02-28,1.3955231280882172,0.6513527779140871,2.1726318812748433,39233458243
2025-03-01,1.3928456407964713,0.5636780308316907,2.2136877160913992,39233458243
2025-03-02,1.3901681535047254,0.5694960580142457,2.2191495131409105,39233458243
2025-03-03,1.3874906662129796,0.51354031843729,2.1448819066969653,39233458243
2025-03-04,1.3848131789212337,0.5549171700137484,2.156041396754035,39233458243
2025-03-05,1.3821356916294882,0.5850499195743987,2.2223326753954034,39233458243
2025-03-06,1.379458204337742,0.5559524261104648,2.1892557609573418,39233458243
2025-03-07,1.376780717045996,0.5893043369995835,2.164081666515396,39233458243
2025-03-08,1.3741032297542506,0.5703919053936867,2.195012878990191,39233458243
2025-03-09,1.3714257424625047,0.5578326373189835,2.1979324794544923,39233458243
2025-03-10,1.3687482551707584,0.5144467643696683,2.1670915592140667,39233458243
2025-03-11,1.366070767879013,0.5552808865016214,2.223248210296468,39233458243
2025-03-12,1.363393280587267,0.5876207400555569,2.2192535071190167,39233458243
2025-03-13,1.3607157932955212,0.5555218602216075,2.203408140861046,39233458243
2025-03-14,1.3580383060037753,0.5351353140008493,2.1651174985170827,39233458243
2025-03-15,1.3553608187120294,0.5466967367227753,2.133230442154652,39233458243
2025-03-16,1.3526833314202835,0.563228064038955,2.1528526643942274,39233458243
2025-03-17,1.3500058441285376,0.5568172169378779,2.1906989161220007,39233458243
2025-03-18,1.3473283568367918,0.5740324604680093,2.145152313028833,39233458243
2025-03-19,1.3446508695450459,0.5735738089196881,2.153404304297134,39233458243
2025-03-20,1.3419733822533004,0.5255990979226223,2.0835107900162866,39233458243
2025-03-21,1.3392958949615545,0.4920952241027842,2.1800910717526825,39233458243
2025-03-22,1.3366184076698082,0.4598214846610566,2.058794322650043,39233458243
2025-03-23,1.3339409203780628,0.48330478503194246,2.119644477701448,39233458243
2025-03-24,1.331263433086317,0.5109693379809908,2.1379856539403645,39233458243
2025-01-28,2.2302848639462365,0.9287360000944365,3.521384107910564,39234021695
2025-01-29,2.231007376527946,0.9675542171831119,3.501357507379221,39234021695
2025-01-30,2.2317298891096553,0.9856042565283474,3.5147919910111,39234021695
2025-01-31,2.232452401691365,1.033998159920445,3.4383875926274534,39234021695
2025-02-01,2.233174914273074,0.9356605064623491,3.4809178045120643,39234021695
2025-02-02,2.2338974268547833,1.0047119626317482,3.5239682830520804,39234021695
2025-02-03,2.234619939436493,0.9507174973829895,3.5667363193730024,39234021695
2025-02-04,2.2353424520182026,0.8447764488557228,3.5586635412145733,39234021695
2025-02-05,2.2360649645999118,0.9830133604485293,3.4892132336927117,39234021695
2025-02-06,2.236787477181621,0.9107779392787672,3.498672392373225,39234021695
2025-02-07,2.2375099897633306,0.9970289411191812,3.4698898007789456,39234021695
2025-02-08,2.23823250234504,0.8923621827549237,3.4836450456632684,39234021695
2025-02-09,2.2389550149267494,1.0084534347610306,3.5252293231904726,39234021695
2025-02-10,2.2396775275084586,1.0260705963629817,3.4078076436269993,39234021695
2025-02-11,2.240400040090168,0.9386119092117462,3.591413050964291,39234021695
2025-02-12,2.2411225526718774,0.8683190741333796,3.5384114053763387,39234021695
